dressItemId,cmno,itemName,price,imageUrl,ord,itemType,styleTags,sizeRange
28,2,미니 레이스 드레스,950000,dress_2_item_13.jpg,12,MINI,러블리,캐주얼,S-XL
29,2,하이넥 머메이드,1650000,dress_2_item_14.jpg,13,MERMAID,시크,모던,XS-M
30,2,엠브로이더리 볼가운,2000000,dress_2_item_15.jpg,14,BALL,럭셔리,화려함,S-L
31,3,이탈리안 실크 볼가운,3000000,dress_3_item_1.jpg,0,BALL,럭셔리,우아함,XS-L
32,3,명품 레이스 머메이드,2700000,dress_3_item_2.jpg,1,MERMAID,럭셔리,시크,S-M
33,3,로맨틱 플라워 A라인,2200000,dress_3_item_3.jpg,2,ALINE,로맨틱,플로럴,XS-XL
34,3,미니멀 모던 실크,1800000,dress_3_item_4.jpg,3,SHEATH,모던,심플,S-L
35,3,크리스탈 볼가운 퀸,3500000,dress_3_item_5.jpg,4,BALL,럭셔리,화려함,XS-M
36,3,오트쿠튀르 슬림 드레스,2500000,dress_3_item_6.jpg,5,SHEATH,시크,럭셔리,S-L
37,3,빈티지 레이스 볼,2400000,dress_3_item_7.jpg,6,BALL,빈티지,로맨틱,XS-L
38,3,플리츠 오간자 드레스,2000000,dress_3_item_8.jpg,7,ALINE,우아함,클래식,S-XL
39,3,이브닝가운 스타일,2800000,dress_3_item_9.jpg,8,BALL,럭셔리,화려함,XS-M
40,3,시스루 오프숄더,2100000,dress_3_item_10.jpg,9,SHEATH,로맨틱,시크,S-L
41,3,퀸즈 트레인 볼가운,3200000,dress_3_item_11.jpg,10,BALL,럭셔리,화려함,XS-L
42,3,모던 미디 드레스,1700000,dress_3_item_12.jpg,11,MIDI,모던,심플,S-XL
43,3,레이스 오버레이 A라인,2300000,dress_3_item_13.jpg,12,ALINE,클래식,로맨틱,XS-M
44,3,슬림 실크 머메이드,2600000,dress_3_item_14.jpg,13,MERMAID,시크,럭셔리,S-L
45,3,엠브로이더리 미니,1900000,dress_3_item_15.jpg,14,MINI,트렌디,화려함,XS-XL
46,4,합리적 A라인 클래식,950000,dress_4_item_1.jpg,0,ALINE,클래식,우아함,S-XL
47,4,심플 볼가운 화이트,1100000,dress_4_item_2.jpg,1,BALL,심플,우아함,XS-L
48,4,러블리 레이스 미니,750000,dress_4_item_3.jpg,2,MINI,러블리,캐주얼,S-XL
49,4,머메이드 슬림 드레스,1200000,dress_4_item_4.jpg,3,MERMAID,시크,모던,XS-M
50,4,투피스 모던 세트,900000,dress_4_item_5.jpg,4,TWOPIECE,모던,트렌디,S-L
51,4,오프숄더 A라인,1050000,dress_4_item_6.jpg,5,ALINE,로맨틱,클래식,XS-XL
52,4,플로럴 미디 드레스,850000,dress_4_item_7.jpg,6,MIDI,플로럴,러블리,S-XL
53,4,스트레이트 실크 드레스,1150000,dress_4_item_8.jpg,7,SHEATH,모던,심플,XS-L
54,4,볼가운 레이스 트림,1300000,dress_4_item_9.jpg,8,BALL,클래식,우아함,S-M
55,4,보헤미안 맥시 드레스,800000,dress_4_item_10.jpg,9,BOHO,자유로움,내추럴,XS-XL
56,4,크롭탑 스커트 세트,980000,dress_4_item_11.jpg,10,TWOPIECE,트렌디,모던,S-L
57,4,엠파이어 드레스 클래식,1000000,dress_4_item_12.jpg,11,EMPIRE,우아함,클래식,XS-XL
58,4,비즈 장식 A라인,1200000,dress_4_item_13.jpg,12,ALINE,화려함,로맨틱,S-L
59,4,슬리브리스 볼가운,1100000,dress_4_item_14.jpg,13,BALL,심플,우아함,XS-M
60,4,미니 레이스 오버레이,900000,dress_4_item_15.jpg,14,MINI,러블리,로맨틱,S-XL
61,5,트렌디 A라인 모던,850000,dress_5_item_1.jpg,0,ALINE,모던,트렌디,S-2XL
62,5,스트리트 웨딩 미니,700000,dress_5_item_2.jpg,1,MINI,트렌디,캐주얼,XS-2XL
63,5,빈티지 레이스 A라인,950000,dress_5_item_3.jpg,2,ALINE,빈티지,로맨틱,S-XL
64,5,모던 볼가운,1100000,dress_5_item_4.jpg,3,BALL,모던,심플,XS-L
65,5,투피스 트렌디 세트,800000,dress_5_item_5.jpg,4,TWOPIECE,트렌디,모던,S-2XL
66,5,미디 레이스 드레스,880000,dress_5_item_6.jpg,5,MIDI,러블리,로맨틱,XS-XL
67,5,오프숄더 머메이드,1000000,dress_5_item_7.jpg,6,MERMAID,시크,모던,S-L
68,5,플리츠 스커트 세트,920000,dress_5_item_8.jpg,7,TWOPIECE,트렌디,우아함,XS-2XL
69,5,보헤미안 플로럴,750000,dress_5_item_9.jpg,8,BOHO,자유로움,플로럴,S-XL
70,5,크롭 재킷 드레스,1050000,dress_5_item_10.jpg,9,TWOPIECE,모던,트렌디,XS-L
71,5,슬림 시스 모던,900000,dress_5_item_11.jpg,10,SHEATH,모던,심플,S-2XL
72,5,오간자 볼가운,1200000,dress_5_item_12.jpg,11,BALL,로맨틱,우아함,XS-XL
73,5,레이스 탑 미디,830000,dress_5_item_13.jpg,12,MIDI,러블리,클래식,S-L
74,5,하이웨이스트 A라인,970000,dress_5_item_14.jpg,13,ALINE,모던,트렌디,XS-2XL
75,5,미니멀 슬립 드레스,680000,dress_5_item_15.jpg,14,SHEATH,심플,모던,S-XL
76,6,클래식 볼가운 골드,1700000,dress_6_item_1.jpg,0,BALL,클래식,화려함,XS-L
77,6,레이스 A라인 오프숄더,1500000,dress_6_item_2.jpg,1,ALINE,클래식,우아함,S-XL
78,6,엠브로이더리 머메이드,1800000,dress_6_item_3.jpg,2,MERMAID,럭셔리,시크,XS-M
79,6,빈티지 볼가운 아이보리,1400000,dress_6_item_4.jpg,3,BALL,빈티지,클래식,S-L
80,6,비즈 오프숄더 드레스,1600000,dress_6_item_5.jpg,4,SHEATH,화려함,우아함,XS-L
81,6,로맨틱 플리츠 볼,1900000,dress_6_item_6.jpg,5,BALL,로맨틱,우아함,S-XL
82,6,클래식 시스 드레스,1300000,dress_6_item_7.jpg,6,SHEATH,클래식,우아함,XS-M
83,6,스퀘어넥 A라인,1450000,dress_6_item_8.jpg,7,ALINE,모던,클래식,S-L
84,6,크리스탈 볼가운,2000000,dress_6_item_9.jpg,8,BALL,럭셔리,화려함,XS-L
85,6,레이스 오버레이 시스,1550000,dress_6_item_10.jpg,9,SHEATH,로맨틱,클래식,S-XL
86,6,볼가운 새틴 화이트,1700000,dress_6_item_11.jpg,10,BALL,클래식,우아함,XS-M
87,6,플라워 레이스 A라인,1600000,dress_6_item_12.jpg,11,ALINE,로맨틱,플로럴,S-L
88,6,엘레강스 머메이드,1800000,dress_6_item_13.jpg,12,MERMAID,우아함,시크,XS-XL
89,6,빅토리안 스타일 볼,2100000,dress_6_item_14.jpg,13,BALL,빈티지,화려함,S-M
90,6,미디 레이스 클래식,1200000,dress_6_item_15.jpg,14,MIDI,클래식,우아함,XS-L
91,7,아트 감성 볼가운,1500000,dress_7_item_1.jpg,0,BALL,아트,화려함,S-XL
92,7,인디고 블루 드레스,1400000,dress_7_item_2.jpg,1,ALINE,트렌디,유니크,XS-L
93,7,수채화 프린트 드레스,1200000,dress_7_item_3.jpg,2,ALINE,아트,로맨틱,S-XL
94,7,블랙 포인트 볼가운,1600000,dress_7_item_4.jpg,3,BALL,시크,유니크,XS-M
95,7,아방가르드 미니,1100000,dress_7_item_5.jpg,4,MINI,유니크,트렌디,S-L
96,7,플로럴 아트 머메이드,1700000,dress_7_item_6.jpg,5,MERMAID,아트,로맨틱,XS-XL
97,7,모노크롬 시스 드레스,1300000,dress_7_item_7.jpg,6,SHEATH,시크,모던,S-XL
98,7,오가닉 레이스 드레스,1450000,dress_7_item_8.jpg,7,ALINE,내추럴,로맨틱,XS-L
99,7,그라데이션 볼가운,1800000,dress_7_item_9.jpg,8,BALL,아트,화려함,S-M
100,7,핸드페인팅 드레스,2000000,dress_7_item_10.jpg,9,ALINE,아트,유니크,XS-XL
101,7,네오클래식 머메이드,1600000,dress_7_item_11.jpg,10,MERMAID,클래식,시크,S-L
102,7,포레스트 그린 드레스,1350000,dress_7_item_12.jpg,11,ALINE,내추럴,유니크,XS-M
103,7,스컬프처 볼가운,1900000,dress_7_item_13.jpg,12,BALL,아트,화려함,S-XL
104,7,실루엣 드레스,1250000,dress_7_item_14.jpg,13,SHEATH,모던,시크,XS-L
105,7,에코 소재 웨딩드레스,1100000,dress_7_item_15.jpg,14,ALINE,내추럴,심플,S-XL
106,8,오뜨꾸뛰르 트레인 볼,3500000,dress_8_item_1.jpg,0,BALL,럭셔리,화려함,XS-M
107,8,맞춤 실크 머메이드,3000000,dress_8_item_2.jpg,1,MERMAID,럭셔리,시크,S-L
108,8,핸드비즈 볼가운,3200000,dress_8_item_3.jpg,2,BALL,럭셔리,화려함,XS-L
109,8,커스텀 레이스 A라인,2500000,dress_8_item_4.jpg,3,ALINE,클래식,우아함,S-XL
110,8,로얄 트레인 드레스,4000000,dress_8_item_5.jpg,4,BALL,럭셔리,화려함,XS-M
111,8,실크 새틴 시스,2800000,dress_8_item_6.jpg,5,SHEATH,럭셔리,시크,S-L
112,8,플리츠 오간자 볼,3100000,dress_8_item_7.jpg,6,BALL,우아함,럭셔리,XS-L
113,8,커스텀 머메이드 트레인,3300000,dress_8_item_8.jpg,7,MERMAID,럭셔리,시크,S-M
114,8,비즈 엠브로이더리 볼,3600000,dress_8_item_9.jpg,8,BALL,화려함,럭셔리,XS-L
115,8,하이패션 미니드레스,2200000,dress_8_item_10.jpg,9,MINI,트렌디,럭셔리,S-XL
116,8,오뜨꾸뛰르 A라인,2700000,dress_8_item_11.jpg,10,ALINE,럭셔리,우아함,XS-M
117,8,크리스탈 트레인 볼,3800000,dress_8_item_12.jpg,11,BALL,럭셔리,화려함,S-L
118,8,맞춤 투피스 드레스,2400000,dress_8_item_13.jpg,12,TWOPIECE,럭셔리,모던,XS-XL
119,8,실크 오프숄더 볼,3000000,dress_8_item_14.jpg,13,BALL,우아함,럭셔리,S-M
120,8,맞춤 엠파이어 드레스,2600000,dress_8_item_15.jpg,14,EMPIRE,클래식,우아함,XS-L
121,9,개성있는 블랙 드레스,1400000,dress_9_item_1.jpg,0,SHEATH,시크,유니크,S-XL
122,9,컬러풀 볼가운,1300000,dress_9_item_2.jpg,1,BALL,화려함,유니크,XS-L
123,9,이태원 스타일 미니,950000,dress_9_item_3.jpg,2,MINI,트렌디,캐주얼,S-XL
124,9,오버사이즈 드레스,1000000,dress_9_item_4.jpg,3,BOHO,자유로움,유니크,XS-2XL
125,9,레트로 빈티지 드레스,1200000,dress_9_item_5.jpg,4,ALINE,빈티지,유니크,S-L
126,9,페더 장식 볼가운,1600000,dress_9_item_6.jpg,5,BALL,화려함,유니크,XS-M
127,9,슬릿 머메이드,1350000,dress_9_item_7.jpg,6,MERMAID,시크,트렌디,S-XL
128,9,멀티레이어 스커트,1150000,dress_9_item_8.jpg,7,ALINE,로맨틱,화려함,XS-L
129,9,스판덱스 핏 드레스,900000,dress_9_item_9.jpg,8,SHEATH,모던,트렌디,S-XL
130,9,크롭탑 튤 스커트,1100000,dress_9_item_10.jpg,9,TWOPIECE,로맨틱,유니크,XS-L
131,9,글리터 미니드레스,1300000,dress_9_item_11.jpg,10,MINI,화려함,트렌디,S-XL
132,9,집시 보헤미안,1000000,dress_9_item_12.jpg,11,BOHO,자유로움,내추럴,XS-2XL
133,9,비대칭 드레스,1250000,dress_9_item_13.jpg,12,ALINE,유니크,모던,S-L
134,9,케이프 스타일 드레스,1400000,dress_9_item_14.jpg,13,SHEATH,우아함,유니크,XS-XL
135,9,아이리스 플로럴 볼,1500000,dress_9_item_15.jpg,14,BALL,플로럴,로맨틱,S-M
136,10,가성비 A라인 베이직,700000,dress_10_item_1.jpg,0,ALINE,심플,베이직,XS-2XL
137,10,미니 레이스 드레스,600000,dress_10_item_2.jpg,1,MINI,러블리,캐주얼,S-2XL
138,10,심플 볼가운,800000,dress_10_item_3.jpg,2,BALL,심플,우아함,XS-XL
139,10,기본 머메이드,750000,dress_10_item_4.jpg,3,MERMAID,심플,모던,S-L
140,10,투피스 세트 베이직,680000,dress_10_item_5.jpg,4,TWOPIECE,심플,모던,XS-2XL
141,10,오프숄더 미니,620000,dress_10_item_6.jpg,5,MINI,러블리,트렌디,S-XL
142,10,레이스 오버레이 A라인,780000,dress_10_item_7.jpg,6,ALINE,로맨틱,심플,XS-L
143,10,슬림 시스 베이직,650000,dress_10_item_8.jpg,7,SHEATH,심플,모던,S-2XL
144,10,볼가운 새틴,820000,dress_10_item_9.jpg,8,BALL,클래식,심플,XS-XL
145,10,보헤미안 미디,590000,dress_10_item_10.jpg,9,BOHO,자유로움,내추럴,S-2XL
146,10,스트라이프 드레스,670000,dress_10_item_11.jpg,10,ALINE,트렌디,유니크,XS-L
147,10,미디 플리츠,710000,dress_10_item_12.jpg,11,MIDI,심플,우아함,S-XL
148,10,크롭 볼가운,760000,dress_10_item_13.jpg,12,TWOPIECE,트렌디,모던,XS-2XL
149,10,엠파이어 심플,640000,dress_10_item_14.jpg,13,EMPIRE,심플,클래식,S-L
150,10,기본 레이스 미니,580000,dress_10_item_15.jpg,14,MINI,러블리,심플,XS-2XL
